"det_id","venta_id","prod_id","detalle_medida","cantidad_venta","precio_venta","descuento"
"141","118","3","4","0.25","1000.00","0.00"
"142","118","3","1","12.00","12.00","0.00"
"143","119","1","4","1.00","120.00","0.00"
"144","120","3","4","1.00","1000.00","0.00"
"145","120","3","1","12.00","12.00","0.00"
"146","121","3","4","1.00","1000.00","0.00"
"147","122","3","4","1.00","1000.00","0.00"
"148","123","3","4","1.00","1000.00","0.00"
"149","124","3","4","1.00","1000.00","0.00"
"150","124","3","4","2.00","1000.00","0.00"
"151","125","3","1","50.00","12.00","0.00"
"152","125","3","4","2.00","1000.00","0.00"
"153","125","3","1","1.00","10.00","0.00"
"154","126","4","4","0.50","2000.00","0.00"
"155","126","4","4","1.00","2000.00","0.00"
"156","127","4","1","10.00","220.00","0.00"
"157","127","4","4","1.00","2000.00","0.00"
"158","128","1","1","1.00","10.00","0.00"
"159","128","4","4","0.50","2000.00","0.00"
"160","129","4","1","1.00","200.00","0.00"
"161","129","4","4","0.50","2000.00","0.00"
"162","130","4","4","1.00","2000.00","0.00"
"163","131","4","1","2.00","220.00","0.00"
"164","132","5","4","2.00","1200.00","0.00"
"165","132","6","1","5.00","110.00","0.00"
"166","133","6","1","5.00","110.00","0.00"
"167","133","5","4","2.00","1200.00","0.00"
"168","134","7","4","3.00","600.00","0.00"
"169","134","6","1","6.00","110.00","0.00"
"170","135","4","4","1.00","2000.00","0.00"
"171","136","5","1","1.00","120.00","0.00"
"172","137","3","4","5.00","1000.00","0.00"
"173","138","3","4","3.00","1000.00","0.00"
"174","139","3","1","12.00","12.00","0.00"
"175","139","3","4","2.00","1000.00","0.00"
"176","140","4","1","1.00","220.00","0.00"
"177","141","1","4","1.00","120.00","0.00"
"178","142","1","4","1.00","120.00","0.00"
"179","143","1","1","1.00","13.00","0.00"
"180","144","5","4","1.00","1200.00","0.00"
"181","145","5","4","1.00","1200.00","0.00"
"182","145","1","1","1.00","13.00","0.00"
"183","146","6","1","2.00","110.00","0.00"
"184","146","5","1","1.00","120.00","0.00"
"185","146","7","1","1.00","60.00","0.00"
"186","146","1","4","1.00","120.00","0.00"
"187","147","18","1","1.00","420.00","0.00"
"188","148","18","1","1.00","420.00","0.00"
"189","149","23","1","1.00","209.00","0.00"
"190","150","18","1","1.00","420.00","0.00"
"191","151","24","9","1.00","207.00","0.00"
"192","152","24","9","1.00","207.00","0.00"
"193","153","42","1","1.00","130.00","0.00"
"194","154","38","1","1.00","140.00","0.00"
"195","155","46","1","1.00","116.00","0.00"
"196","156","88","1","1.00","67.00","0.00"
"197","157","88","1","1.00","67.00","0.00"
"198","158","34","1","1.00","166.00","0.00"
"199","158","35","1","1.00","157.00","0.00"
"200","158","48","1","1.00","115.00","0.00"
"201","158","42","1","1.00","130.00","0.00"
"202","158","61","1","1.00","103.00","0.00"
"203","158","51","1","1.00","110.00","0.00"
"204","159","24","9","1.00","207.00","0.00"
"205","160","33","1","1.00","170.00","0.00"
"206","161","34","1","1.00","166.00","0.00"
"207","162","42","1","1.00","130.00","0.00"
"208","163","27","7","1.00","176.00","0.00"
"209","164","42","1","1.00","130.00","0.00"
"210","165","33","1","1.00","170.00","0.00"
"211","166","33","1","1.00","170.00","0.00"
"212","167","27","7","1.00","176.00","0.00"
"213","168","40","1","1.00","138.00","0.00"
"214","169","42","1","1.00","130.00","0.00"
"215","170","33","1","1.00","170.00","0.00"
"216","171","33","1","1.00","170.00","0.00"
"217","171","27","7","1.00","176.00","0.00"
"218","171","30","1","1.00","170.00","0.00"
"219","172","42","1","1.00","130.00","0.00"
"220","173","48","1","1.00","115.00","0.00"
"221","174","32","1","1.00","170.00","0.00"
"222","175","42","1","1.00","130.00","0.00"
"223","176","33","1","1.00","170.00","0.00"
"224","177","32","1","1.00","170.00","0.00"
"225","178","18","1","1.00","420.00","0.00"
"226","179","18","1","1.00","420.00","0.00"
"227","180","18","1","1.00","420.00","0.00"
"228","180","19","1","1.00","370.00","0.00"
"229","181","23","1","3.00","209.00","0.00"
"230","181","18","1","2.00","420.00","0.00"
"231","182","27","7","1.00","176.00","0.00"
"232","183","33","1","1.00","170.00","0.00"
"233","184","32","1","1.00","170.00","0.00"
"234","185","23","1","1.00","209.00","0.00"
"235","185","24","9","2.00","207.00","0.00"
"236","186","42","1","2.00","130.00","0.00"
"237","186","45","1","1.00","120.00","0.00"
"238","186","63","1","2.00","103.00","0.00"
"239","187","50","1","1.00","110.00","0.00"
"240","188","101","1","4.00","55.00","0.00"
"241","188","54","1","1.00","110.00","0.00"
"242","189","37","1","1.00","154.00","0.00"
"243","189","116","1","3.00","7.50","0.00"
"244","190","27","7","1.00","176.00","0.00"
"245","191","30","1","1.00","170.00","0.00"
"246","191","34","1","2.00","166.00","0.00"
"247","192","50","1","1.00","110.00","0.00"
"248","192","118","1","3.00","6.00","0.00"
