"venta_id","venta_fecha","cliente_id","venta_proceso","usuario_id","sucursal_id","venta_estado"
"118","2024-05-02","14","CONFIRMADO","1","1","1"
"119","2024-05-02","14","CONFIRMADO","1","1","1"
"120","2024-05-03","14","CONFIRMADO","1","1","1"
"121","2024-05-06","14","CONFIRMADO","1","1","1"
"122","2024-05-06","14","PAGADO","1","1","1"
"123","2024-05-07","14","PAGADO","1","1","1"
"124","2024-05-27","14","PAGADO","1","1","1"
"125","2024-05-28","14","PAGADO","1","1","1"
"126","2024-05-30","16","CONFIRMADO","1","1","1"
"127","2024-05-30","16","PAGADO","1","1","1"
"128","2024-05-31","14","CONFIRMADO","1","1","1"
"129","2024-05-31","14","PAGADO","1","1","1"
"130","2024-06-02","14","CONFIRMADO","1","1","1"
"131","2024-06-02","14","PAGADO","1","1","1"
"132","2024-06-05","16","CONFIRMADO","1","1","1"
"133","2024-06-05","16","PAGADO","1","1","1"
"134","2024-06-05","16","PAGADO","1","1","1"
"135","2024-06-09","14","PROFORMA","1","1","1"
"136","2024-06-16","14","PROFORMA","1","1","1"
"137","2024-06-18","18","PROFORMA","1","1","1"
"138","2024-06-18","18","CONFIRMADO","1","1","1"
"139","2024-06-18","18","PAGADO","1","1","1"
"140","2024-06-24","14","CONFIRMADO","1","1","1"
"141","2024-06-24","14","PAGADO","1","1","1"
"142","2024-06-24","14","PROFORMA","1","1","1"
"143","2024-06-24","14","PROFORMA","1","1","1"
"144","2024-07-04","14","PROFORMA","1","1","1"
"145","2024-07-04","14","PROFORMA","1","1","1"
"146","2024-07-04","14","PROFORMA","1","1","1"
"147","2024-07-12","14","PROFORMA","1","1","1"
"148","2024-07-12","14","PROFORMA","1","1","1"
"149","2024-07-12","14","PROFORMA","1","1","1"
"150","2024-07-12","14","PROFORMA","1","1","1"
"151","2024-07-12","14","PROFORMA","1","1","1"
"152","2024-07-15","14","PROFORMA","1","1","1"
"153","2024-07-15","18","PROFORMA","1","1","1"
"154","2024-07-15","15","PAGADO","1","1","1"
"155","2024-07-15","14","PROFORMA","1","1","1"
"156","2024-07-26","14","PROFORMA","1","1","1"
"157","2024-07-26","14","PROFORMA","1","1","1"
"158","2024-07-26","14","PROFORMA","1","1","1"
"159","2024-07-26","14","PROFORMA","1","1","1"
"160","2024-07-27","14","PROFORMA","1","1","1"
"161","2024-07-27","14","PROFORMA","1","1","1"
"162","2024-07-27","14","PROFORMA","1","1","1"
"163","2024-07-27","14","PROFORMA","1","1","1"
"164","2024-07-28","14","PROFORMA","1","1","1"
"165","2024-07-28","14","PROFORMA","1","1","1"
"166","2024-07-29","14","PROFORMA","1","1","1"
"167","2024-07-30","14","PROFORMA","1","1","1"
"168","2024-07-30","14","PROFORMA","1","1","1"
"169","2024-07-30","14","PROFORMA","1","1","1"
"170","2024-07-30","14","PROFORMA","1","1","1"
"171","2024-07-30","14","PROFORMA","1","1","1"
"172","2024-07-30","14","PROFORMA","1","1","1"
"173","2024-07-30","14","PROFORMA","1","1","1"
"174","2024-07-31","14","PROFORMA","1","1","1"
"175","2024-07-31","14","PROFORMA","1","1","1"
"176","2024-07-31","14","PROFORMA","1","1","1"
"177","2024-07-31","16","PAGADO","1","1","1"
"178","2024-07-31","15","PAGADO","1","1","1"
"179","2024-07-31","14","PAGADO","1","1","1"
"180","2024-07-31","17","PAGADO","1","1","1"
"181","2024-07-31","16","PAGADO","1","1","1"
"182","2024-07-31","14","PROFORMA","1","1","1"
"183","2024-07-31","14","PROFORMA","1","1","1"
"184","2024-07-31","14","PROFORMA","1","1","1"
"185","2024-07-31","20","PAGADO","1","1","1"
"186","2024-08-01","21","PAGADO","1","1","1"
"187","2024-08-01","14","PROFORMA","1","1","1"
"188","2024-08-01","22","PAGADO","1","1","1"
"189","2024-08-01","23","PAGADO","1","1","1"
"190","2024-08-01","14","PROFORMA","1","1","1"
"191","2024-08-02","22","PAGADO","1","1","1"
"192","2024-08-02","24","PAGADO","1","1","1"
